65153807831,SWLEAF TEA&COFFE SWT16Z,UPC,SWEET LEAF,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,8/28/14,201435,0,N
65153807834,SWLEAF TEA&COFEE VAN16Z,UPC,SWEET LEAF,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,11/16/14,201447,0,N
65153807843,SL UNSW LEM LIME TEA16Z,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,4/28/15,201518,36.06,N
65153807882,SWTLFTEA OG2 LMON 5% 16,UPC,SWEET LEAF,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,4/25/15,201517,82.37,N
65153846202,SL GRN TEA MINT HNY 16Z,UPC,SWEET LEAF,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,4/26/15,201518,89.13,N
65153846205,SWTLF TEA OG2 SWEET 16Z,UPC,SWEET LEAF,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,4/25/15,201517,48.99,N
65279010015,TEA OG2 AMBO PLM 22BAG,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,8/26/12,201235,0,N
65279010018,TEA BAG LEMN RBOS22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/13/07,200741,0,N
65279010019,TEA BAG EARL GRN 22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/5/07,200740,5.79,N
65279010022,TEA BAG FRSDE CHAI22C,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/3/07,200740,5.69,N
65279010027,ZHENATEA TEA BAG LEMN JSMN22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/5/07,200740,0,N
65279010028,ZHENA PCH GNGR TEA 22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/3/07,200740,0,N
65279010029,ZHENA RSPBRRY TEA 22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/3/07,200740,0,N
65279010030,ZHENA RED LVNDR TEA22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/13/07,200741,0,N
65279010031,TEA BAG DBL VNLA 22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/1/07,200740,5.79,N
65279010034,TEA OG2 COCNT CHA 22BAG,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,10/27/09,200944,0,N
65279010035,20100821-UNDEFINED,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,,,0,N
65279010070,ZHENA PUMPKN SPICE 22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,9/25/11,201139,0,N
65279010071,20121111-UNDEFINED,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,11/13/12,201246,0,N
65279010072,ZHENA CH CHAI TBG 22CT,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,6/14/13,201324,0,N
65279010121,ZHENA PPRMNT MOCHA 22C,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,11/29/09,200949,0,N
65279010122,ZHENA GNGRBRD CHAI 22C,UPC,ZHENA S,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,11/2/12,201244,0,N
65452315039,GRNPALQSTXMAS SODA4PK12,UPC,GRANDPA LUNDQUIST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95116,(AH)-CSD GOURMET,95144,(AH)-CSD GRMT MLTI PK BTTL,,11/19/13,201347,0,N
65487100903,20140702-UNDEFINED,UPC,TEJAVA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,,,0,N
65625230030,MIGHT LF TEA GREEN VARITY 15CT,UPC,MIGHTY LEAF,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,11/24/07,200747,0,N
65722700033,ESNT ENHNC WATER 33.8Z,UPC,ESSENTIA,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93970,(AH)-NTRL BOTTLED WATER,93973,(AH)-NTRL BOTTLED WATER,,10/3/07,200740,117.28,N
65722700050,ESN WATER EL ENHC 1.5LT,UPC,ESSENTIA,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93970,(AH)-NTRL BOTTLED WATER,93973,(AH)-NTRL BOTTLED WATER,,3/24/11,201112,244.91,N
65722700120,ESNT ENHNC WATER 20 OZ,UPC,ESSENTIA,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93970,(AH)-NTRL BOTTLED WATER,93973,(AH)-NTRL BOTTLED WATER,,10/1/07,200740,287.31,N
65724360408,20150725-UNDEFINED,UPC,PHILLY SWIRL,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,443,(AH)-ICE POPS,1585,(AH)-ICE POPS,,8/14/15,201533,0,N
65762201287,HNSTFZ OG2 ROT BER 72FL,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,3/17/15,201512,161.13,N
65762201977,HONTEA GRN UNSWT 16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,579.63,N
65762206879,HONEST RSPBRY TEA 1%16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,11/14/14,201446,181.57,N
65762207213,HNSTFZ ORANGE 72FL,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,4/4/15,201514,60.1,N
65762210148,20150328-UNDEFINED,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93971,(AH)-NTRL CARB BEVERAGE,93974,(AH)-NTRL CARB BEVERAGE,,,,0,N
65762210149,HNSTFZ LEMON LIME 72FL,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93971,(AH)-NTRL CARB BEVERAGE,93974,(AH)-NTRL CARB BEVERAGE,,11/13/13,201346,0,N
65762210180,20140315-UNDEFINED,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93971,(AH)-NTRL CARB BEVERAGE,93974,(AH)-NTRL CARB BEVERAGE,,4/15/14,201416,0,N
65762210181,HNSTFZ ORANGE 72FL,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93971,(AH)-NTRL CARB BEVERAGE,93974,(AH)-NTRL CARB BEVERAGE,,11/16/13,201346,0,N
65762210247,HON KID GOOD GRP30%8P54,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93511,(AH)-ASEPTIC BOXES POUCHES,93513,(AH)-ASEPTIC DRINKS,,1/12/13,201302,1875.94,N
65762210297,HNST MANGO ACAI TEA 59Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,11/15/12,201246,122.5,N
65762210662,HON KID APLEY 8P 6.75Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93511,(AH)-ASEPTIC BOXES POUCHES,93513,(AH)-ASEPTIC DRINKS,,12/7/09,200950,0,N
65762211175,HON KID FRT PNCH30%8P54,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93511,(AH)-ASEPTIC BOXES POUCHES,93513,(AH)-ASEPTIC DRINKS,,1/13/13,201303,2762.87,N
65762211851,HONTEA MANGO ACAI 16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,0,N
65762211902,HONTEA GRN DRGON 16OZ,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,135.84,N
65762212116,HNSTFZ GINGER ALE 72FL,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,,,0,N
65762220552,HNST NT TOO SWT TEA16.9,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,3/19/12,201212,0,N
65762220581,20100524-UNDEFINED,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,5/24/11,201121,0,N
65762221294,HONTEA MRCN MINT 16OZ,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,465.87,N
65762221677,HNST TEA ORN MANGO16.9Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,1/28/15,201505,435.86,N
65762222201,HNST TEA HNY GRN 16.9Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,10/1/07,200740,1520.79,N
65762222202,HONEST TEA HONEY GREEN,UPC,ROB S REALLY GOOD,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93934,(AH)-NTRL TEA,93944,(AH)-NTRL TEA,,8/12/09,200933,49,N
65762230111,HONEST POM RED TEA1%16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,11/18/14,201447,101.16,N
65762230209,HNST PEACH TEA 59Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,3/8/15,201511,377.23,N
65762230555,HT HONEY GREEN TEA 59OZ,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,2/22/14,201408,689.35,N
65762231179,20150728-UNDEFINED,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,,,0,N
65762232974,HONEST TEA CLASSIC GREE,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,8/16/12,201233,46.19,N
65762240186,HT HLF & HLF TEA3%  59Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,2/21/14,201408,570.91,N
65762240981,20131027-UNDEFINED,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,2/2/14,201406,0,N
65762241278,HON KID ORG FR PNC30%59,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93515,(AH)-JUICE BLENDS,93522,(AH)-REMAINING BLENDS,,6/5/13,201323,998.18,N
65762241382,HONTEA CMNTY GRN 16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,0,N
65762241751,HONTEA PMGRNT BRY 16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,0,N
65762241983,HON KID BRY LMN 31%8P54,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93511,(AH)-ASEPTIC BOXES POUCHES,93513,(AH)-ASEPTIC DRINKS,,1/13/13,201303,2309.45,N
65762242385,HON KID ORG GRAPE 30%59,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93515,(AH)-JUICE BLENDS,93518,(AH)-GRAPE BLENDS,,6/5/13,201323,692.96,N
65762250204,HON KID BRYLMDE8PK6.75Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93511,(AH)-ASEPTIC BOXES POUCHES,93513,(AH)-ASEPTIC DRINKS,,10/26/07,200743,0,N
65762250278,HNST TEA WHTE PCH 16.9Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,6/1/08,200823,17.88,N
65762250386,KIDS DRNK TROPPNCH6.75Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93931,(AH)-NTRL JUICE DRINKS SS,93941,(AH)-NTRL JUICE DRINKS SS,,6/20/13,201325,21.95,N
65762250482,20150728-UNDEFINED,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,,,0,N
65762251074,HNST TEA CRAN LMN 16.9Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,1/21/15,201504,356.73,N
65762251500,HONTEA PEACH 16OZ,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,638.89,N
65762251597,HON KID GRPNESS8PK 5%,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96320,(AH)-MAIN MEAL ENHANCERS BEVERAGE,92888,(AH)-WAREHOUSE BEVERAGE,63,(AH)-JUICES DRINKS SHELF STABLE,93511,(AH)-ASEPTIC BOXES POUCHES,93513,(AH)-ASEPTIC DRINKS,,11/8/07,200745,0,N
65762251680,HONTEA LOR LEMON 16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,306.8,N
65762252373,HNST GREN UNSWT TEA 59Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,11/18/12,201247,352.11,N
65762252579,HNST TEA CRN LMD3% 16.9,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,448,(AH)-JUICE AND DRINKS,1591,(AH)-JUICE AND DRINKS SINGLE SERVE,,10/16/07,200742,0,N
65762252779,HNST TEA PEACH TEA16.9Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,12/29/14,201501,869.28,N
65762252784,HON TEA ZEROLMNADE16.9Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,448,(AH)-JUICE AND DRINKS,1591,(AH)-JUICE AND DRINKS SINGLE SERVE,,6/16/11,201124,0,N
65762252990,HONTEA ASSAM BLCK 16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,10/1/07,200740,180.01,N
65762253155,HONEST TEA HALF & HAL3%,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,7/17/10,201028,1072.21,N
65762260185,HNSTFZ LEMON LIME 72FL,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93971,(AH)-NTRL CARB BEVERAGE,93974,(AH)-NTRL CARB BEVERAGE,,4/4/15,201514,60.3,N
65762260484,HT PEACH WHT TEA 59OZ,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93298,(AH)-TEA DRINKS,93299,(AH)-TEA DRINKS SINGLE SERVE,,2/21/14,201408,0,N
65762261112,HONEST MNGO WHT TEA 16Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,96318,(AH)-NATURAL ORGANIC,92807,(AH)-NATURAL ORGANIC,93969,(AH)-NATURAL BEVERAGE,93972,(AH)-NTRL NON CARB BEV,93975,(AH)-NTRL NON CARB BEV,,11/16/14,201447,194.34,N
65762261781,HONEST ADE SUPERFRUIT P,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,448,(AH)-JUICE AND DRINKS,1591,(AH)-JUICE AND DRINKS SINGLE SERVE,,4/6/09,200915,0,N
65762263057,JUST GREEN TEA NS 59Z,UPC,HONEST,0,TOTAL,1,(AH)-Non Perishable,92725,(AH)-DAIRY,96344,(AH)-DAIRY NON DAIRY,93,(AH)-REFRIGERATED DRINKS,592,(AH)-ICED TEA N COFFEE,91547,(AH)-ICED TEA,,11/10/07,200745,0,N
